Event ID,Local Hits,Feed Hits,Recent Hits,Tags,Alert Sent
4425,150,0,0,[],False
4426,741,0,0,[],False
4427,64,0,0,[],False
4428,742,0,0,[],False
4429,743,0,0,[],False
4430,744,0,0,[],False
4431,127,0,0,[],False
4432,27,0,0,[],False
4433,58,0,0,[],False
4434,1,0,0,[],False
4435,4,0,0,[],False
4436,2,0,0,[],False
4437,11,0,0,[],False
4438,29,0,0,[],False
4439,5,0,0,[],False
4440,745,0,0,[],False
4441,746,0,0,[],False
4442,747,0,0,[],False
4443,748,0,0,[],False
4444,749,0,0,[],False
4445,750,0,0,[],False
4446,751,0,0,[],False
4447,752,0,0,[],False
4448,753,0,0,[],False
4449,1,0,0,[],False
4450,1,0,0,[],False
4451,754,0,0,[],False
4452,28,0,0,[],False
4453,21,0,0,[],False
4454,128,0,0,[],False
4455,66,2,2,[],False
4456,46,0,0,[],False
4457,755,0,0,[],False
4458,24,1,0,[],False
4459,756,0,0,[],False
4460,43,0,0,[],False
4461,757,0,0,[],False
4462,151,0,0,[],False
4463,152,0,0,[],False
4464,44,1,0,[],False
4465,67,2,2,[],False
4466,758,0,0,[],False
4467,7,0,0,[],False
4468,153,0,0,[],False
4469,9,0,0,[],False
4470,3,0,0,[],False
4471,1,0,0,[],False
4472,27,0,0,[],False
4473,12,0,0,[],False
4474,1,0,0,[],False
4475,1,0,0,[],False
4476,21,1,0,[],False
4477,1,0,0,[],False
4478,65,0,0,[],False
4479,2,0,0,[],False
4480,64,0,0,[],False
4481,1,0,0,[],False
4482,65,0,0,[],False
4483,1,0,0,[],False
4484,129,0,0,[],False
4485,1,0,0,[],False
4486,47,0,0,[],False
4487,2,0,0,[],False
4488,130,0,0,[],False
4489,62,0,0,[],False
4490,63,0,0,[],False
4491,22,2,0,[],False
4492,1,0,0,[],False
4493,48,0,0,[],False
4494,66,0,0,[],False
4495,3,0,0,[],False
4496,154,0,0,[],False
4497,4,0,0,[],False
4498,4,0,0,[],False
4499,40,0,0,[],False
4500,30,0,0,[],False
4501,20,1,0,[],False
4502,759,0,0,[],False
4503,19,1,0,[],False
4504,22,0,0,[],False
4505,15,0,0,[],False
4506,28,0,0,[],False
4507,760,0,0,[],False
4508,761,0,0,[],False
4509,762,0,0,[],False
4510,131,0,0,[],False
4511,45,1,0,[],False
4512,68,2,2,[],False
4513,49,0,0,[],False
4514,66,0,0,[],False
4515,155,0,0,[],False
4516,44,0,0,[],False
4517,156,0,0,[],False
4518,50,0,0,[],False
4519,67,0,0,[],False
4520,1,0,0,[],False
4521,16,0,0,[],False
4522,21,0,0,[],False
4523,1,0,0,[],False
4524,1,0,0,[],False
4525,4,0,0,[],False
4526,1,0,0,[],False
4527,17,0,0,[],False
4528,1,0,0,[],False
4529,5,0,0,[],False
4530,132,0,0,[],False
4531,1,0,0,[],False
4532,1,0,0,[],False
4533,1,0,0,[],False
4534,1,0,0,[],False
4535,12,0,0,[],False
4536,2,0,0,[],False
4537,133,0,0,[],False
4538,51,0,0,[],False
4539,763,0,0,[],False
4540,764,0,0,[],False
4541,1,0,0,[],False
4542,765,0,0,[],False
4543,157,0,0,[],False
4544,766,0,0,[],False
4545,767,0,0,[],False
4546,768,0,0,[],False
4547,1,0,0,[],False
4548,769,0,0,[],False
4549,41,0,0,[],False
4550,770,0,0,[],False
4551,8,0,0,[],False
4552,9,0,0,[],False
4553,1,0,0,[],False
4554,64,0,0,[],False
4555,771,0,0,[],False
4556,10,0,0,[],False
4557,11,0,0,[],False
4558,2,0,0,[],False
4559,772,0,0,[],False
4560,773,0,0,[],False
4561,774,0,0,[],False
4562,775,0,0,[],False
4563,1,0,0,[],False
4564,1,0,0,[],False
4565,1,0,0,[],False
4566,1,0,0,[],False
4567,776,0,0,[],False
4568,777,0,0,[],False
4569,3,0,0,[],False
4570,2,0,0,[],False
4571,18,0,0,[],False
4572,19,0,0,[],False
4573,19,0,0,[],False
4574,6,0,0,[],False
4575,29,0,0,[],False
4576,778,0,0,[],False
4577,8,0,0,[],False
4578,22,0,0,[],False
4579,2,0,0,[],False
4580,4,0,0,[],False
4581,5,0,0,[],False
4582,779,0,0,[],False
4583,2,0,0,[],False
4584,780,0,0,[],False
4585,6,0,0,[],False
4586,1,0,0,[],False
4587,2,0,0,[],False
4588,29,0,0,[],False
4589,781,0,0,[],False
4590,22,0,0,[],False
4591,1,0,0,[],False
4592,18,0,0,[],False
4593,3,0,0,[],False
4594,5,0,0,[],False
4595,6,0,0,[],False
4596,782,0,0,[],False
4597,3,0,0,[],False
4598,783,0,0,[],False
4599,1,0,0,[],False
4600,6,0,0,[],False
4601,4,0,0,[],False
4602,19,0,0,[],False
4603,3,0,0,[],False
4604,784,0,0,[],False
4605,5,0,0,[],False
4606,785,0,0,[],False
4607,786,0,0,[],False
4608,787,0,0,[],False
4609,788,0,0,[],False
4610,789,0,0,[],False
4611,790,0,0,[],False
4612,791,0,0,[],False
4613,792,0,0,[],False
4614,793,0,0,[],False
4615,794,0,0,[],False
4616,1,0,0,[],False
4617,2,0,0,[],False
4618,1,0,0,[],False
4619,2,0,0,[],False
4620,4,0,0,[],False
4621,3,0,0,[],False
4622,9,0,0,[],False
4623,3,0,0,[],False
4624,3,0,0,[],False
4625,7,0,0,[],False
4626,3,0,0,[],False
4627,3,0,0,[],False
4628,4,0,0,[],False
4629,3,0,0,[],False
4630,20,0,0,[],False
4631,3,0,0,[],False
4632,3,0,0,[],False
4633,3,0,0,[],False
4634,3,0,0,[],False
4635,3,0,0,[],False
4636,3,0,0,[],False
4637,3,0,0,[],False
4638,1,0,0,[],False
4639,3,0,0,[],False
4640,3,0,0,[],False
4641,3,0,0,[],False
4642,4,0,0,[],False
4643,3,0,0,[],False
4644,3,0,0,[],False
4645,3,0,0,[],False
4646,3,0,0,[],False
4647,3,0,0,[],False
4648,3,0,0,[],False
4649,3,0,0,[],False
4650,3,0,0,[],False
4651,3,0,0,[],False
4652,795,0,0,[],False
4653,4,0,0,[],False
4654,4,0,0,[],False
4655,134,0,0,[],False
4656,5,0,0,[],False
4657,46,1,0,[],False
4658,4,0,0,[],False
4659,5,0,0,[],False
4660,4,0,0,[],False
4661,158,0,0,[],False
4662,1,0,0,[],False
4663,1,0,0,[],False
4664,4,0,0,[],False
4665,4,0,0,[],False
4666,4,0,0,[],False
4667,4,0,0,[],False
4668,4,0,0,[],False
4669,4,0,0,[],False
4670,59,0,0,[],False
4671,796,0,0,[],False
4672,4,0,0,[],False
4673,4,0,0,[],False
4674,4,0,0,[],False
4675,4,0,0,[],False
4676,4,0,0,[],False
4677,5,0,0,[],False
4678,797,0,0,[],False
4679,159,0,0,[],False
4680,37,0,0,[],False
4681,1,0,0,[],False
4682,4,0,0,[],False
4683,4,0,0,[],False
4684,5,0,0,[],False
4685,5,0,0,[],False
4686,3,0,0,[],False
4687,4,0,0,[],False
4688,5,0,0,[],False
4689,67,0,0,[],False
4690,14,0,0,[],False
4691,5,0,0,[],False
4692,1,0,0,[],False
4693,798,0,0,[],False
4694,4,0,0,[],False
4695,5,0,0,[],False
4696,69,2,2,[],False
4697,5,0,0,[],False
4698,68,0,0,[],False
4699,70,2,2,[],False
4700,6,0,0,[],False
4701,7,0,0,[],False
4702,4,0,0,[],False
4703,5,0,0,[],False
4704,5,0,0,[],False
4705,5,0,0,[],False
4706,4,0,0,[],False
4707,5,0,0,[],False
4708,160,0,0,[],False
4709,799,0,0,[],False
4710,1,0,0,[],False
4711,1,0,0,[],False
4712,30,0,0,[],False
4713,23,0,0,[],False
4714,13,0,0,[],False
4715,1,0,0,[],False
4716,800,0,0,[],False
4717,801,0,0,[],False
4718,802,0,0,[],False
4719,803,0,0,[],False
4720,25,1,0,[],False
4721,804,0,0,[],False
4722,5,0,0,[],False
4723,5,0,0,[],False
4724,15,0,0,[],False
4725,5,0,0,[],False
4726,23,0,0,[],False
4727,5,0,0,[],False
4728,23,0,0,[],False
4729,1,0,0,[],False
4730,4,0,0,[],False
4731,5,0,0,[],False
4732,5,0,0,[],False
4733,4,0,0,[],False
4734,5,0,0,[],False
4735,45,0,0,[],False
4736,1,0,0,[],False
4737,1,0,0,[],False
4738,5,0,0,[],False
4739,5,0,0,[],False
4740,5,0,0,[],False
4741,6,0,0,[],False
4742,5,0,0,[],False
4743,5,0,0,[],False
4744,1,0,0,[],False
4745,135,0,0,[],False
4746,60,0,0,[],False
4747,38,0,0,[],False
4748,1,0,0,[],False
4749,1,0,0,[],False
4750,1,0,0,[],False
4751,1,0,0,[],False
4752,1,0,0,[],False
4753,1,0,0,[],False
4754,1,0,0,[],False
4755,2,0,0,[],False
4756,1,0,0,[],False
4757,1,0,0,[],False
4758,1,0,0,[],False
4759,30,0,0,[],False
4760,1,0,0,[],False
4761,1,0,0,[],False
4762,1,0,0,[],False
4763,22,1,0,[],False
4764,1,0,0,[],False
4765,1,0,0,[],False
4766,68,0,0,[],False
4767,23,2,0,[],False
4768,136,0,0,[],False
4769,4,0,0,[],False
4770,42,0,0,[],False
4771,65,0,0,[],False
4772,66,0,0,[],False
4773,21,1,0,[],False
4774,20,1,0,[],False
4775,805,0,0,[],False
4776,24,0,0,[],False
4777,806,0,0,[],False
4778,807,0,0,[],False
4779,808,0,0,[],False
4780,809,0,0,[],False
4781,810,0,0,[],False
4782,811,0,0,[],False
4783,812,0,0,[],False
4784,813,0,0,[],False
4785,814,0,0,[],False
4786,815,0,0,[],False
4787,816,0,0,[],False
4788,817,0,0,[],False
4789,818,0,0,[],False
4790,819,0,0,[],False
4791,820,0,0,[],False
4792,821,0,0,[],False
4793,822,0,0,[],False
4794,823,0,0,[],False
4795,3,0,0,[],False
4796,824,0,0,[],False
4797,825,0,0,[],False
4798,4,0,0,[],False
4799,826,0,0,[],False
4800,827,0,0,[],False
4801,828,0,0,[],False
4802,829,0,0,[],False
4803,830,0,0,[],False
4804,831,0,0,[],False
4805,832,0,0,[],False
4806,833,0,0,[],False
4807,834,0,0,[],False
4808,835,0,0,[],False
4809,836,0,0,[],False
4810,24,0,0,[],False
4811,837,0,0,[],False
4812,838,0,0,[],False
4813,39,0,0,[],False
4814,839,0,0,[],False
4815,840,0,0,[],False
4816,841,0,0,[],False
4817,842,0,0,[],False
4818,843,0,0,[],False
4819,844,0,0,[],False
4820,845,0,0,[],False
4821,846,0,0,[],False
4822,847,0,0,[],False
4823,2,0,0,[],False
4824,848,0,0,[],False
4825,849,0,0,[],False
4826,850,0,0,[],False
4827,851,0,0,[],False
4828,852,0,0,[],False
4829,853,0,0,[],False
4830,854,0,0,[],False
4831,855,0,0,[],False
4832,856,0,0,[],False
4833,857,0,0,[],False
4834,858,0,0,[],False
4835,859,0,0,[],False
4836,860,0,0,[],False
4837,861,0,0,[],False
4838,862,0,0,[],False
4839,863,0,0,[],False
4840,864,0,0,[],False
4841,865,0,0,[],False
4842,866,0,0,[],False
4843,867,0,0,[],False
4844,868,0,0,[],False
4845,869,0,0,[],False
4846,31,0,0,[],False
4847,870,0,0,[],False
4848,871,0,0,[],False
4849,872,0,0,[],False
4850,873,0,0,[],False
4851,874,0,0,[],False
4852,875,0,0,[],False
4853,46,0,0,[],False
4854,876,0,0,[],False
4855,877,0,0,[],False
4856,878,0,0,[],False
4857,879,0,0,[],False
4858,880,0,0,[],False
4859,881,0,0,[],False
4860,882,0,0,[],False
4861,883,0,0,[],False
4862,884,0,0,[],False
4863,885,0,0,[],False
4864,886,0,0,[],False
4865,887,0,0,[],False
4866,161,0,0,[],False
4867,137,0,0,[],False
4868,40,0,0,[],False
4869,41,0,0,[],False
4870,69,0,0,[],False
4871,25,0,0,[],False
4872,61,0,0,[],False
4873,162,0,0,[],False
4874,43,0,0,[],False
4875,1,0,0,[],False
4876,67,0,0,[],False
4877,138,0,0,[],False
4878,888,0,0,[],False
4879,889,0,0,[],False
4880,890,0,0,[],False
4881,10,0,0,[],False
4882,891,0,0,[],False
4883,892,0,0,[],False
4884,893,0,0,[],False
4885,894,0,0,[],False
4886,895,0,0,[],False
4887,896,0,0,[],False
4888,897,0,0,[],False
4889,898,0,0,[],False
4890,899,0,0,[],False
4891,900,0,0,[],False
4892,901,0,0,[],False
4893,31,0,0,[],False
4894,24,0,0,[],False
4895,16,0,0,[],False
4896,17,0,0,[],False
4897,1,0,0,[],False
4898,62,0,0,[],False
4899,42,0,0,[],False
4900,1,0,0,[],False
4901,1,0,0,[],False
4902,70,0,0,[],False
4903,163,0,0,[],False
4904,902,0,0,[],False
4905,47,1,0,[],False
4906,139,0,0,[],False
4907,71,2,2,[],False
4908,164,0,0,[],False
4909,903,0,0,[],False
4910,904,0,0,[],False
4911,905,0,0,[],False
4912,906,0,0,[],False
4913,907,0,0,[],False
4914,908,0,0,[],False
4915,909,0,0,[],False
4916,910,0,0,[],False
4917,911,0,0,[],False
4918,912,0,0,[],False
4919,69,0,0,[],False
4920,3,0,0,[],False
4921,26,0,0,[],False
4922,2,0,0,[],False
4923,913,0,0,[],False
4924,914,0,0,[],False
4925,915,0,0,[],False
4926,916,0,0,[],False
4927,917,0,0,[],False
4928,918,0,0,[],False
4929,919,0,0,[],False
4930,920,0,0,[],False
4931,921,0,0,[],False
4932,922,0,0,[],False
4933,923,0,0,[],False
4934,924,0,0,[],False
4935,925,0,0,[],False
4936,926,0,0,[],False
4937,927,0,0,[],False
4938,26,1,0,[],False
4939,928,0,0,[],False
4940,929,0,0,[],False
4941,20,0,0,[],False
4942,21,0,0,[],False
4943,165,0,0,[],False
4944,47,0,0,[],False
4945,10,0,0,[],False
4946,72,2,2,[],False
4947,48,1,0,[],False
4948,70,0,0,[],False
4949,140,0,0,[],False
4950,12,0,0,[],False
4951,14,0,0,[],False
4952,43,0,0,[],False
4953,71,0,0,[],False
4954,73,2,2,[],False
4955,27,0,0,[],False
4956,3,0,0,[],False
4957,166,0,0,[],False
4958,141,0,0,[],False
4959,4,0,0,[],False
4960,142,0,0,[],False
4961,68,0,0,[],False
4962,44,0,0,[],False
4963,24,0,0,[],False
4964,23,0,0,[],False
4965,54,0,0,[],False
4966,55,0,0,[],False
4967,930,0,0,[],False
4968,931,0,0,[],False
4969,932,0,0,[],False
4970,933,0,0,[],False
4971,934,0,0,[],False
4972,935,0,0,[],False
4973,936,0,0,[],False
4974,937,0,0,[],False
4975,24,0,0,[],False
4976,11,0,0,[],False
4977,938,0,0,[],False
4978,939,0,0,[],False
4979,13,0,0,[],False
4980,940,0,0,[],False
4981,1,0,0,[],False
4982,24,0,0,[],False
4983,25,0,0,[],False
4984,25,0,0,[],False
4985,941,0,0,[],False
4986,942,0,0,[],False
4987,943,0,0,[],False
4988,167,0,0,[],False
4989,31,0,0,[],False
4990,168,0,0,[],False
4991,143,0,0,[],False
4992,1,0,0,[],False
4993,1,0,0,[],False
4994,8,0,0,[],False
4995,8,0,0,[],False
4996,44,0,0,[],False
4997,23,1,0,[],False
4998,1,0,0,[],False
4999,1,0,0,[],False
5000,1,0,0,[],False
5001,1,0,0,[],False
5002,1,0,0,[],False
5003,71,0,0,[],False
5004,72,0,0,[],False
5005,45,0,0,[],False
5006,169,0,0,[],False
5007,45,0,0,[],False
5008,1,0,0,[],False
5009,69,0,0,[],False
5010,144,0,0,[],False
5011,24,2,0,[],False
5012,26,0,0,[],False
5013,26,0,0,[],False
5014,70,0,0,[],False
5015,21,1,0,[],False
5016,22,1,0,[],False
5017,26,0,0,[],False
5018,2,0,0,[],False
5019,20,0,0,[],False
5020,7,0,0,[],False
5021,8,0,0,[],False
5022,9,0,0,[],False
5023,8,0,0,[],False
5024,9,0,0,[],False
5025,7,0,0,[],False
5026,8,0,0,[],False
5027,14,0,0,[],False
5028,12,0,0,[],False
5029,21,0,0,[],False
5030,10,0,0,[],False
5031,27,0,0,[],False
5032,21,0,0,[],False
5033,3,0,0,[],False
5034,170,0,0,[],False
5035,48,0,0,[],False
5036,72,0,0,[],False
5037,49,1,0,[],False
5038,74,2,2,[],False
5039,15,0,0,[],False
5040,145,0,0,[],False
5041,944,0,0,[],False
5042,945,0,0,[],False
5043,171,0,0,[],False
5044,946,0,0,[],False
5045,947,0,0,[],False
5046,46,0,0,[],False
5047,47,0,0,[],False
5048,73,0,0,[],False
5049,27,0,0,[],False
5050,32,0,0,[],False
5051,48,0,0,[],False
5052,1,0,0,[],False
5053,28,0,0,[],False
5054,27,0,0,[],False
5055,1,0,0,[],False
5056,5,0,0,[],False
5057,4,0,0,[],False
5058,29,0,0,[],False
5059,28,0,0,[],False
5060,25,0,0,[],False
5061,30,0,0,[],False
5062,948,0,0,[],False
5063,27,1,0,[],False
5064,949,0,0,[],False
5065,950,0,0,[],False
5066,951,0,0,[],False
5067,50,1,0,[],False
5068,49,0,0,[],False
5069,952,0,0,[],False
5070,953,0,0,[],False
5071,954,0,0,[],False
5072,955,0,0,[],False
5073,75,2,2,[],False
5074,956,0,0,[],False
5075,957,0,0,[],False
5076,958,0,0,[],False
5077,959,0,0,[],False
5078,960,0,0,[],False
5079,961,0,0,[],False
5080,146,0,0,[],False
5081,26,0,0,[],False
5082,962,0,0,[],False
5083,963,0,0,[],False
5084,964,0,0,[],False
5085,965,0,0,[],False
5086,966,0,0,[],False
5087,16,0,0,[],False
5088,27,0,0,[],False
5089,172,0,0,[],False
5090,76,2,2,[],False
5091,173,0,0,[],False
5092,50,0,0,[],False
5093,1,0,0,[],False
5094,46,0,0,[],False
5095,1,0,0,[],False
5096,174,0,0,[],False
5097,1,0,0,[],False
5098,74,0,0,[],False
5099,147,0,0,[],False
5100,5,0,0,[],False
5101,49,0,0,[],False
5102,15,0,0,[],False
5103,73,0,0,[],False
5104,75,0,0,[],False
5105,1,0,0,[],False
5106,9,0,0,[],False
5107,1,0,0,[],False
5108,71,0,0,[],False
5109,72,0,0,[],False
5110,74,0,0,[],False
5111,24,1,0,[],False
5112,1,0,0,[],False
5113,175,0,0,[],False
5114,7,0,0,[],False
5115,25,2,0,[],False
5116,52,0,0,[],False
5117,148,0,0,[],False
5118,23,1,0,[],False
5119,22,1,0,[],False
5120,32,0,0,[],False
5121,77,2,2,[],False
5122,967,0,0,[],False
5123,51,0,0,[],False
5124,968,0,0,[],False
5125,31,0,0,[],False
5126,28,0,0,[],False
5127,8,0,0,[],False
5128,969,0,0,[],False
5129,75,0,0,[],False
5130,970,0,0,[],False
5131,50,0,0,[],False
5132,17,0,0,[],False
5133,149,0,0,[],False
5134,51,1,0,[],False
5135,176,0,0,[],False
5136,177,0,0,[],False
5137,150,0,0,[],False
5138,52,0,0,[],False
5139,76,0,0,[],False
5140,178,0,0,[],False
5141,151,0,0,[],False
5142,53,0,0,[],False
5143,73,0,0,[],False
5144,33,0,0,[],False
5145,47,0,0,[],False
5146,2,0,0,[],False
5147,14,0,0,[],False
5148,1,0,0,[],False
5149,971,0,0,[],False
5150,972,0,0,[],False
5151,973,0,0,[],False
5152,974,0,0,[],False
5153,25,0,0,[],False
5154,975,0,0,[],False
5155,976,0,0,[],False
5156,22,0,0,[],False
5157,977,0,0,[],False
5158,4,0,0,[],False
5159,13,0,0,[],False
5160,978,0,0,[],False
5161,979,0,0,[],False
5162,980,0,0,[],False
5163,981,0,0,[],False
5164,982,0,0,[],False
5165,1,0,0,[],False
5166,1,0,0,[],False
5167,8,0,0,[],False
5168,1,0,0,[],False
5169,9,0,0,[],False
5170,2,0,0,[],False
5171,1,0,0,[],False
5172,1,0,0,[],False
5173,4,0,0,[],False
5174,1,0,0,[],False
5175,1,0,0,[],False
5176,1,0,0,[],False
5177,1,0,0,[],False
5178,5,0,0,[],False
5179,1,0,0,[],False
5180,3,0,0,[],False
5181,10,0,0,[],False
5182,11,0,0,[],False
5183,6,0,0,[],False
5184,2,0,0,[],False
5185,28,0,0,[],False
5186,32,0,0,[],False
5187,33,0,0,[],False
5188,22,0,0,[],False
5189,1,0,0,[],False
5190,983,0,0,[],False
5191,984,0,0,[],False
5192,985,0,0,[],False
5193,28,1,0,[],False
5194,986,0,0,[],False
5195,987,0,0,[],False
5196,1,0,0,[],False
5197,179,0,0,[],False
5198,51,0,0,[],False
5199,12,0,0,[],False
5200,78,2,2,[],False
5201,76,0,0,[],False
5202,52,1,0,[],False
5203,10,0,0,[],False
5204,8,0,0,[],False
5205,152,0,0,[],False
5206,9,0,0,[],False
5207,14,0,0,[],False
5208,4,0,0,[],False
5209,79,2,2,[],False
5210,53,0,0,[],False
5211,180,0,0,[],False
5212,77,0,0,[],False
5213,181,0,0,[],False
5214,1,0,0,[],False
5215,1,0,0,[],False
5216,3,0,0,[],False
5217,2,0,0,[],False
5218,3,0,0,[],False
5219,1,0,0,[],False
5220,2,0,0,[],False
5221,77,0,0,[],False
5222,74,0,0,[],False
5223,988,0,0,[],False
5224,989,0,0,[],False
5225,990,0,0,[],False
5226,991,0,0,[],False
5227,992,0,0,[],False
5228,26,2,0,[],False
5229,54,0,0,[],False
5230,182,0,0,[],False
5231,6,0,0,[],False
5232,48,0,0,[],False
5233,993,0,0,[],False
5234,1,0,0,[],False
5235,1,0,0,[],False
5236,34,0,0,[],False
5237,25,1,0,[],False
5238,994,0,0,[],False
5239,995,0,0,[],False
5240,1,0,0,[],False
5241,996,0,0,[],False
5242,997,0,0,[],False
5243,1,0,0,[],False
5244,1,0,0,[],False
5245,998,0,0,[],False
5246,153,0,0,[],False
5247,55,0,0,[],False
5248,78,0,0,[],False
5249,999,0,0,[],False
5250,154,0,0,[],False
5251,75,0,0,[],False
5252,22,0,0,[],False
5253,29,0,0,[],False
5254,24,1,0,[],False
5255,30,0,0,[],False
5256,32,0,0,[],False
5257,23,1,0,[],False
5258,33,0,0,[],False
5259,183,0,0,[],False
5260,52,0,0,[],False
5261,155,0,0,[],False
5262,78,0,0,[],False
5263,53,1,0,[],False
5264,80,2,2,[],False
5265,5,0,0,[],False
5266,184,0,0,[],False
5267,56,0,0,[],False
5268,1000,0,0,[],False
5269,1001,0,0,[],False
5270,1002,0,0,[],False
5271,1003,0,0,[],False
5272,156,0,0,[],False
5273,76,0,0,[],False
5274,185,0,0,[],False
5275,57,0,0,[],False
5276,79,0,0,[],False
5277,58,0,0,[],False
5278,157,0,0,[],False
5279,49,0,0,[],False
5280,34,0,0,[],False
5281,33,0,0,[],False
5282,23,0,0,[],False
5283,1,0,0,[],False
5284,1,0,0,[],False
5285,11,0,0,[],False
5286,4,0,0,[],False
5287,1,0,0,[],False
5288,9,0,0,[],False
5289,1,0,0,[],False
5290,1,0,0,[],False
5291,10,0,0,[],False
5292,1,0,0,[],False
5293,13,0,0,[],False
5294,15,0,0,[],False
5295,2,0,0,[],False
5296,1,0,0,[],False
5297,2,0,0,[],False
5298,1,0,0,[],False
5299,1,0,0,[],False
5300,3,0,0,[],False
5301,5,0,0,[],False
5302,2,0,0,[],False
5303,2,0,0,[],False
